ID,Text,Comment
Building.JamStove.DisplayName,Jam Stove,
Building.JamStove.Description,Boils berries into jam for further processing.,
Building.JamStove.FlavorDescription,"The pot had to be closed up after too many sweet-toothed beavers have been tempted by the delicious jam.",
Good.BerryBun.DisplayName,Berry buns,
Good.BerryBun.PluralDisplayName,Berry buns,
Good.BerryJam.DisplayName,Berry jam,
Good.BerryJam.PluralDisplayName,Berry jam,
Good.AshFertilizer.DisplayName,Ash fertilizer,
Good.AshFertilizer.PluralDisplayName,Ash fertilizer,
Good.FirefightingFoam.DisplayName,Firefighting foam,
Good.FirefightingFoam.PluralDisplayName,Firefighting foam,
Good.FireworksCrate.DisplayName,Fireworks crate,
Good.FireworksCrate.PluralDisplayName,Fireworks crates,
Good.BucketBrigadeKit.DisplayName,Bucket brigade kit,
Good.BucketBrigadeKit.PluralDisplayName,Bucket brigade kits,
Good.FireControlGear.DisplayName,Fire control gear,
Good.FireControlGear.PluralDisplayName,Fire control gear,
Need.HeatStress.DisplayName,Heat stress,
Status.Need.HeatStress,Overheated and dehydrated from intense fire exposure.,
Status.Need.HeatStress.Short,Overheated,
